,中西區-五條港里,中西區-光賢里,中西區-兌悅里,中西區-南廠里,中西區-南美里,中西區-南門里,中西區-城隍里,中西區-大涼里,中西區-小西門里,中西區-府前里,中西區-永華里,中西區-法華里,中西區-淺草里,中西區-藥王里,中西區-西和里,中西區-西湖里,中西區-西賢里,中西區-赤嵌里,中西區-郡王里,中西區-開山里,仁德區-一甲里,仁德區-上崙里,仁德區-中洲里,仁德區-二行里,仁德區-仁和里,仁德區-仁德里,仁德區-仁愛里,仁德區-仁義里,仁德區-保安里,仁德區-土庫里,仁德區-大甲里,仁德區-太子里,仁德區-後壁里,仁德區-成功里,仁德區-文賢里,仁德區-新田里,北區-中樓里,北區-仁愛里,北區-元寶里,北區-元美里,北區-公園里,北區-力行里,北區-北華里,北區-北門里,北區-合興里,北區-和順里,北區-大光里,北區-大和里,北區-大港里,北區-大興里,北區-大豐里,北區-小北里,北區-成功里,北區-成德里,北區-振興里,北區-文元里,北區-文成里,北區-東興里,北區-正覺里,北區-永祥里,北區-福德里,北區-立人里,北區-華德里,北區-賢北里,北區-重興里,北區-長勝里,北區-長興里,北區-開元里,北區-雙安里,南區-佛壇里,南區-光明里,南區-再興里,南區-南華里,南區-南都里,南區-同安里,南區-喜北里,南區-喜南里,南區-喜東里,南區-國宅里,南區-大忠里,南區-大恩里,南區-大成里,南區-大林里,南區-府南里,南區-廣州里,南區-建南里,南區-彰南里,南區-文南里,南區-文華里,南區-新昌里,南區-新生里,南區-新興里,南區-明亮里,南區-明德里,南區-明興里,南區-松安里,南區-永寧里,南區-田寮里,南區-省躬里,南區-竹溪里,南區-興農里,南區-郡南里,南區-金華里,南區-開南里,南區-鯤鯓里,南區-鹽埕里,安平區-億載里,安平區-國平里,安平區-天妃里,安平區-平安里,安平區-平通里,安平區-建平里,安平區-怡平里,安平區-文平里,安平區-漁光里,安平區-王城里,安平區-育平里,安平區-華平里,安平區-金城里,東區-中西里,東區-仁和里,東區-南聖里,東區-和平里,東區-圍下里,東區-大同里,東區-大學里,東區-大德里,東區-大智里,東區-大福里,東區-富強里,東區-富裕里,東區-小東里,東區-崇信里,東區-崇善里,東區-崇學里,東區-崇德里,東區-崇成里,東區-崇文里,東區-崇明里,東區-崇誨里,東區-後甲里,東區-復興里,東區-德光里,東區-德高里,東區-忠孝里,東區-成大里,東區-文聖里,東區-新東里,東區-東光里,東區-東安里,東區-東明里,東區-東智里,東區-東聖里,東區-東門里,東區-泉南里,東區-自強里,東區-莊敬里,東區-虎尾里,東區-衛國里,東區-裕聖里,東區-裕農里,東區-路東里,東區-關聖里,東區-龍山里,永康區-三合里,永康區-三民里,永康區-中興里,永康區-中華里,永康區-二王里,永康區-五王里,永康區-光復里,永康區-六合里,永康區-勝利里,永康區-北灣里,永康區-北興里,永康區-南灣里,永康區-埔園里,永康區-塩洲里,永康區-塩興里,永康區-塩行里,永康區-大橋里,永康區-大灣里,永康區-安康里,永康區-尚頂里,永康區-崑山里,永康區-建國里,永康區-復國里,永康區-復興里,永康區-復華里,永康區-成功里,永康區-新樹里,永康區-東橋里,永康區-東灣里,永康區-正強里,永康區-永康里,永康區-永明里,永康區-烏竹里,永康區-王行里,永康區-甲頂里,永康區-神洲里,永康區-網寮里,永康區-蔦松里,永康區-西勢里,永康區-西橋里,永康區-西灣里,永康區-龍埔里,永康區-龍潭里
中西區-五條港里,0.0,4.789044883873119e-06,6.36868807924247e-05,2.105558981372505e-06,4.607696270977894e-06,1.011225960025361e-06,2.781757045496009e-05,1.2348205327760317e-05,1.247388643743322e-05,1.1788937797521757e-06,6.796113629811205e-06,2.599530994426589e-05,1.169987534662855e-05,3.595508791967868e-05,1.3138023168804505e-05,6.854295853005816e-06,5.807896617622971e-05,6.322267308465587e-06,5.1212190966422306e-06,3.7271046773696444e-05,7.77967558091587e-06,1.17674677430205e-05,2.5620473318497723e-06,7.170121671737965e-07,4.562025150171291e-05,2.9808131245724626e-05,8.239571133911832e-06,3.9061768212955676e-06,2.5114116219793678e-06,1.0803358357178961e-06,2.080040667076311e-05,2.9161618257425667e-06,1.6778416541663566e-05,2.625933963062705e-06,6.705956289141905e-06,2.3264477429083103e-06,5.246097161698679e-06,2.0855668740245098e-05,5.3974514489927095e-06,3.2316822907536106e-05,8.985824251408183e-06,2.327670118677819e-08,2.049607142423098e-06,2.069078778813813e-06,1.3008947400513397e-07,1.7800425106090482e-05,1.6668844062795195e-07,1.2325686238563912e-06,1.731305446208374e-06,7.465871718859518e-06,7.357326979501438e-06,6.783105099034101e-06,2.8447928387599616e-05,3.1536529206591567e-06,6.841148572949781e-07,6.862024935185573e-06,1.0626667608399222e-05,1.7139355918657265e-05,1.3502258821632392e-05,9.69618988835392e-06,1.5561406234165864e-06,1.1302583585175195e-07,3.655071980801976e-05,2.986100598047421e-07,2.5228527635598586e-06,2.6470288210730542e-05,3.6380850626778693e-07,3.0251547698825825e-06,3.4690961442933434e-08,4.163764645751154e-05,2.342144295444448e-06,6.708884237232517e-06,6.911315387301485e-07,5.262608234073609e-06,1.5168185484219075e-06,6.567691015123412e-06,2.726409210843943e-06,4.769617388655547e-06,1.9021508319547912e-05,1.047799736355982e-07,3.982840860236118e-08,8.165696420187863e-12,4.4353770956993484e-05,2.489429721679568e-06,2.2728855685270197e-06,2.434792745393819e-06,5.120646532815995e-08,7.431654538634674e-08,4.347796279392674e-07,6.026439998051685e-05,2.3398640296323895e-05,8.284184561329982e-06,2.3221833018191896e-06,2.5141362092039856e-05,1.397191335186711e-05,1.3492869631960092e-05,5.808228717432486e-06,4.333929257228456e-07,1.813852851329357e-05,8.702394068282261e-07,2.9865742220829595e-06,9.02147337255861e-06,1.0496412265201537e-06,9.981887255675827e-06,1.1008470058063882e-10,3.461535942760355e-06,1.277431001259852e-06,1.5808930606752237e-05,6.232031001826973e-06,8.419749622451622e-06,3.8222120561486335e-07,9.301622055541064e-05,1.0528250130720652e-05,7.918418607656129e-08,6.298975608932254e-05,7.810160578425553e-06,2.948198702205362e-07,2.5901928970242234e-05,1.2313971992106398e-09,1.9339716760072402e-05,1.0508062455868575e-05,5.823076478994008e-07,2.855174155657675e-06,1.6531086241056974e-05,5.510221072843516e-06,1.0617763639584237e-05,3.921327602803863e-06,1.4111556864597851e-08,2.9610093197883125e-06,2.2125451450545694e-06,1.1961795142474159e-06,7.738659696609264e-06,2.766269429787301e-07,3.114972602982699e-06,2.6691372003043145e-07,4.854820628940925e-06,1.2564624380277438e-07,3.528626980218772e-07,9.797045747757895e-06,1.1222334950573204e-07,4.29230051673342e-05,2.3024763642964584e-06,3.3241602238326924e-06,1.4643634239014777e-05,1.4582994787615378e-05,7.055857050812884e-06,8.311277363076282e-06,8.218370786382076e-07,2.7048394237606245e-06,3.604196591257572e-07,2.5006450678373463e-05,1.994268820699131e-08,3.3863926662210106e-06,5.536774320259361e-06,7.092004766126674e-06,3.8042526034913065e-06,7.872150942612317e-07,8.364980989126968e-07,1.6452348527253445e-06,4.900975771822933e-07,1.350389536514737e-06,4.607921266068943e-06,2.3431392155181343e-07,2.83039442272327e-08,3.944711829745705e-06,5.881717170012452e-07,7.370411181650847e-06,1.3571330714135348e-05,4.3062779931137137e-07,3.7746252335228508e-06,1.421386720753818e-06,5.346232730427351e-07,6.106144142627595e-06,1.1047482082767275e-05,1.5002975120794739e-06,1.0420069881632915e-08,6.626215051618561e-05,3.158227072217281e-05,2.138575723832518e-07,8.038452544600609e-07,3.344306311754687e-06,4.070205981897324e-06,1.2394741427661164e-07,3.789212750717924e-08,6.051224323457637e-07,1.303235572289333e-05,5.151414830484163e-06,1.4723326635864042e-05,2.622078963178961e-07,2.9609162808656483e-06,4.612630048919624e-07,3.696613676742024e-06,2.4754272088074033e-06,1.0506481509771524e-06,1.0981874415628431e-05,1.4710075706068063e-08,9.143834053212324e-06,1.3504667452279704e-05,1.3255713760092508e-05,4.155568589657492e-06,4.661353854946614e-06,3.6417185468897487e-07,1.5471853027496517e-06,3.543432726083646e-07,3.3692866997253793e-06,6.32966557471722e-06,1.1491468298922542e-06
中西區-光賢里,4.789044883873119e-06,0.0,0.0006398581356475044,0.0006516739524577531,0.0036415853985707863,0.004916920267484159,0.0001953575419366672,1.1510343336743483e-05,0.0005848596618112168,0.0020612052243806633,0.002787571573225965,0.0009984872878291506,3.681633232269038e-06,0.0006169825640273308,0.0006816218052170586,1.7063404167291066e-06,4.782199252546997e-05,0.0003044851345586602,0.0005762429697827046,0.0018760278750409067,0.0004444244580654631,0.0011896898134880496,3.034167168635501e-06,6.837196648556874e-08,7.429162868422338e-06,7.234189075661887e-05,0.0011555660833945285,0.0026925599577299233,0.00538068176323945,0.0013691813187645858,0.0010982422625660006,0.002331937029606126,0.002582510726220933,0.001533006145771115,0.0007705524055990329,0.0018026229448465621,2.3899027246616065e-05,0.0011552585792477647,0.004806662339888938,2.6937664719509677e-06,0.002452883939449927,0.00017248595470605198,0.004673636865931353,0.0010576710360366837,0.00032425580109060267,0.0015817111396592802,0.0006726401253478015,0.0014699226253922608,0.0021093067378864625,0.0005550499244236801,0.0009453957364428725,0.0006163651535317881,0.0002907716140837136,0.003099961337334304,0.0010057138770557393,0.0025304338348216848,0.0012290029365269173,0.0009977938955602172,0.00033234248399183355,5.8407486961728006e-05,0.0018143640128749645,0.0006631943607671364,0.00039411119382251153,0.0012981647494301816,0.0015255519722207113,0.00026319352960195913,0.0016212680700976275,0.0014461240021516992,0.0002549501353913053,0.00018945716169287434,0.003454714269582482,0.0003876161965282374,0.002637086689298695,0.0005572167218027868,9.962665140950345e-08,0.0006059921046852702,0.0006788981711870427,0.0010113857477111199,0.0005644234013079367,0.0007729429642293256,0.0004032483088824099,3.7054133189575927e-14,0.0008080628375078784,0.001771331084554561,3.458877645646056e-05,0.0033101500094248545,0.00042134756451269595,0.0005873325614219775,0.0011549170181299681,0.00011077400253926758,0.0002927934154379327,0.0005179358021489456,0.003024528964593645,7.58279350693846e-05,0.001350801939798868,6.048604590672189e-07,1.2477968438902774e-06,0.0011115501504454655,0.0008650319227636535,7.254644196458183e-08,0.000817153549841497,0.0016117613874710953,0.001062003437820248,9.927747242901485e-05,6.587706001663363e-13,0.0020139190648127,0.0018813552168073658,0.0032385053435443237,4.374422341108055e-05,1.2463215073598443e-07,0.001897079522754585,0.00010484884901455684,0.0021917861774948416,0.00040640937696278124,1.374840173412667e-05,1.5082636554537359e-06,0.0006896969884739157,0.0022674373077228374,4.632576319294243e-12,0.0010617243153822101,0.003309686340624502,0.0018732812737489598,0.0027669062316648743,0.0005109250940641064,0.00023900150422688182,1.8851518362567318e-06,0.001191457995706721,0.0001313110531906948,0.0017896112317031285,0.006046310907754229,0.0017544828468315774,9.666880379743073e-05,0.0006247851438601377,0.004351468311774459,0.0007992441564828108,0.003343853000318815,0.0003739408026706066,0.0017638570520957615,0.002102472788237783,0.0008300491388958463,9.703347515793823e-05,0.0019763732829503776,0.002706984046362708,0.00043529648388972777,0.0005328941190448643,2.475859818212828e-05,0.00044209374441815056,0.0018826747899674738,0.0015645050674426197,0.0008613856989843528,7.005044037727774e-05,0.00014387926533356363,0.00011980295210152303,0.0008509610332739819,0.002645451186733458,0.0020047943819964946,0.00254887853289042,0.002047923659940397,1.4214078349989762e-06,0.0006311730347307557,0.002861189771383059,0.0025672221344021423,0.0009506525863606511,0.0003680980146447202,0.0009601883388751958,1.8924895242185798e-06,0.003834961208073121,0.0001173294407912169,0.0017783923746248532,4.9028717849302454e-05,0.0001650807638515119,0.001961205353010732,0.0022488334049099857,0.0011863385634354818,0.0020466009793022022,0.0001447867098143238,0.0001963116848171946,0.0010614762771269442,0.0009962069495746484,0.0021761016771924924,0.0035807135653349036,0.0004524979892933849,0.0013327060438961744,0.00038642415894658106,0.0026968412583806417,0.0015417876276199636,0.0004826954354714196,0.0010787478243431334,0.0007809945801509623,0.0018411506894635036,0.0011850011000000276,0.0035434340632334426,0.0016352165288659804,0.0024615534937688925,0.0016380228371693703,0.0001694233337179598,0.00074517710635743,0.0011460769822336178,0.0027645585907374033,5.3916057385520086e-05,0.002341424076334389,0.0009035623614718,0.0030024134419305766,0.0014280322189521779,0.0010175962613447008,0.001396953063614294,0.003010801159651135
中西區-兌悅里,6.36868807924247e-05,0.0006398581356475044,0.0,0.00011176156758405756,0.0005524063913381959,0.00021177207067363092,0.0011690858513276003,3.7977130211997406e-05,0.00018733096700988526,0.00010041117859829098,0.0007587252596133435,0.0003056231949632329,4.511760403101608e-05,0.000525542553878756,0.00047894456736910415,1.9431902592829047e-05,4.470397796226345e-05,7.647518934555263e-05,0.00020722654492367096,0.00032435268269283057,0.0002484689254231548,0.00018475787211257556,1.1918638639134736e-05,1.660505751904826e-06,1.8149165016982533e-05,0.00047295963749454853,0.00038319409536287504,0.00015934146115067013,0.00026157069307151536,0.00010682594758392935,0.000442139536262414,0.00021789171911861137,0.0008092439931507766,0.00015718221542083968,0.00011498854604231113,8.932596700212433e-05,0.0001909178287106055,0.0006101140628838251,0.00026323184969682505,8.181787453999245e-05,0.00038145476795814096,7.906971296454082e-06,0.00025614877950245357,6.727886895477092e-05,1.739790864481759e-05,0.0004235333091813078,2.8751359004477926e-05,0.00013306041588469756,0.00019464077816146432,0.00024833724912495017,0.0001826819423305592,0.00013180571815173407,0.00017147409294580605,0.00013017357209645894,6.64787798811769e-05,0.0005090012587978627,0.00040150871252990977,0.000272997873777108,0.00029568835112983073,2.3015025403857904e-05,0.00011843451463138354,1.982743397665768e-05,0.00037628039351307016,7.37359782895822e-05,0.0003801778351336618,0.00013986388704945795,7.69658571963019e-05,0.00014525596876403362,9.056496190894788e-06,0.0006259889291766638,0.00018010474994110793,0.00015135111740793928,8.176572987929536e-05,0.00016871476047070598,3.594090727236494e-06,0.00020063725531581055,0.00019226970100678982,0.00020734874618868402,0.0002686916168864565,1.980766939329866e-05,1.2417905950167147e-05,4.322903472129362e-12,0.0003267120563767442,0.00011746694676592807,0.00012025233445301251,0.00031438668274270135,1.2354543993400672e-05,2.107206352633825e-05,7.247100871368077e-05,0.00018839071511137553,0.00014485879353541724,0.00030274585668092264,0.00015234933068827069,0.0001369018380597395,0.0009675444034302285,6.923616032378001e-06,5.1937398032513685e-06,5.051449544938014e-05,0.0001864514791488292,1.724975586102584e-06,8.309636780814616e-05,0.0006156151939685294,0.00017321621907684227,0.00010136065708544209,5.479300356877273e-11,0.000494278754766544,0.00010789492283497012,0.0006304710262773354,4.140061503455221e-05,1.2337105919749429e-06,6.61341962616506e-05,0.00034116913131874245,0.00016955607209088067,1.1015975955812843e-05,2.689030942432718e-05,4.35332926929581e-06,1.7115946440674436e-05,0.0010218301109215244,2.15535071503802e-10,0.0005744384161990287,0.0008172914854689427,8.801078549517443e-05,0.0004220312757722996,0.00012841758625230484,0.0001950102059686247,9.74318239383514e-06,0.00025735997165636396,5.894573862408716e-06,0.00016317862272001449,0.0002813073758949618,0.00011247896178054742,0.00012318515148517813,3.5956493373258114e-05,0.00031888200577011994,6.193295127185377e-05,0.00016527043549606935,1.2205761880004182e-05,5.4282787196062316e-05,0.0003010919913785267,2.26095131449037e-05,0.00010987080846371307,0.00012978718117695129,0.00037258833200055,0.0005078080467745904,0.00022602711962545395,0.000222012693800692,0.00042155363139387205,0.00014671049466146287,8.583929295923242e-05,6.019869722317914e-05,8.679307272677092e-05,6.441880394226217e-06,9.206767966773482e-05,0.0003709876646884275,0.0005942624206084428,0.000174860840477792,0.0001203136376169838,0.00011866268964726116,1.4837345826436151e-05,6.0754066977962376e-05,9.612671952086343e-05,0.0003067129514018742,4.106816856844445e-05,1.1040128345529121e-05,0.0007682559651644837,1.0221089311677438e-05,0.0002156307930260187,0.00010575484489303955,7.864669445937257e-05,6.183588012761878e-05,1.855162892733367e-05,0.00014958690147984276,0.00014402572343136838,0.0002548761991872734,7.39937560958307e-05,4.098778140358019e-06,0.000440243668422258,0.0011845439443116386,4.6733088154903395e-05,0.00012796558267011527,0.00022259941640158482,0.00027156493540929355,3.809373681006907e-05,1.043209602092455e-05,0.0001098900939456804,0.0002663501840020547,5.613176169442463e-05,0.00016089875263264195,2.4609693681557885e-05,0.0003256151101171765,5.9941607245901906e-05,0.00025751571646879195,0.00017434024819443396,8.672998927120752e-05,0.0002823416909324529,5.262348463544232e-06,0.0005951111178910524,0.0003809414802049985,0.00027235996772845196,8.670959078552637e-05,0.0002371637207707769,6.825731029935606e-05,0.00018421286666197537,4.709267937217971e-05,0.00011590276376131743,0.0002411445420201857,0.00013015320387867594
中西區-南廠里,2.105558981372505e-06,0.0006516739524577531,0.00011176156758405756,0.0,0.0024507628874649435,0.0006338005739224911,3.825508953619402e-05,5.634208979432677e-06,0.00012242146293490246,0.0003508067767960818,0.00037887686169224284,0.00023191081838616075,1.2924353350918322e-06,0.0001252904167194329,0.00019645893757827857,4.739600983554844e-07,3.101589907102649e-06,2.9275642109591735e-05,0.00024096513593249586,0.00030924212256107754,4.9522558478145455e-05,0.0002623647949312944,1.566815250927961e-06,4.160398531824064e-08,3.880609031507928e-06,4.335477251294989e-05,0.000555346180713056,0.0012338554317166375,0.001335285535138759,0.0009033303547282852,0.00032386859994389,0.0007563426296251489,0.00040805789841126034,0.00025719188584737634,0.0001880878749128328,0.00017717788587345734,1.1484666144076725e-05,0.0004396858011214033,0.0019925745165419993,1.2359615944311475e-06,0.0004345098769093006,0.00021450002141377265,0.0008259654032810047,0.004400937436601978,0.0005815235668908554,0.00045153547671297013,0.0009954865657214394,0.001347616876003453,0.0016628039816396522,0.0005495867182326626,0.00022837229680644679,0.00011074724917396328,7.076769162709915e-05,0.0020747212837687106,0.0005799025213350571,0.0012924761798305863,0.0018108610961272212,0.000619945852988087,0.00013440980079480543,4.136781146333482e-05,0.0005081562979035093,0.0003574741278768093,0.00014218598998880092,0.000545039464551433,0.00048817926809762775,0.00043477938977153486,0.0006531682861374115,0.0004145681275534289,0.000296234722575826,4.8432915874234715e-05,0.000861044003556184,5.6108827399860234e-05,0.0005723335318664635,0.0003794640865994325,1.8186796728947866e-08,0.0008694109378776356,0.00034562911154565365,0.00041244509238457216,0.000590976726944125,0.0004639285101093109,0.00033628564516910404,1.1162809816661368e-14,9.497876049001817e-05,0.0009347669992549013,4.106735536855302e-05,0.0023594410258005764,0.0006096526693931568,0.0004211632852485275,0.0006349378560190613,2.7340007183861097e-05,6.190738994550476e-05,0.00017126461647371048,0.001851240073982442,1.8447399606470297e-05,0.0004122123083898664,2.673337603966269e-07,4.021616771943821e-07,0.00042009193515931255,0.00015501310255688317,1.4792700588454292e-08,0.0002921177329679779,0.0004939412458408108,0.00027198200227877264,2.8929581268005165e-05,4.794611208998659e-13,0.0013243622222382338,0.0017233424160692638,0.0008421061281528022,1.4486176070116728e-05,7.467330251514689e-08,0.0008534207697903068,5.0803377250309463e-05,0.0005669805169741478,0.00033530332572066426,2.2347534822182747e-06,7.23090639877588e-07,0.0007773367822619844,0.00041715350619721026,1.8163481102135019e-12,0.0001982123804156937,0.0005150287316152244,0.0005535122762251776,0.0014373527095638363,0.00015922852944636918,9.437585521203115e-05,1.0151164357199802e-06,0.0010359185001676623,0.0001629654644695453,0.0005522591293040539,0.0011092324303057718,0.0024316885706422513,4.668530893818434e-05,0.00045595620081114867,0.0007148791910417788,0.00039294672322739467,0.0010518543813737753,0.0005283908734672869,0.0008631454370480919,0.0003051704142912478,0.0003651137399205201,4.236362662042982e-05,0.00021123713927094715,0.0015216998449963264,0.00020499234909613,0.00020128411358625,8.298924754535403e-06,0.00021162693978298187,0.0013252418925970423,0.000454997198979704,0.0004467111441997512,2.6540209799602096e-05,0.00013447615983909966,9.944780708309659e-05,0.00022356518829030523,0.0016417049679964294,0.0005248192953289972,0.0005345798394905157,0.0005752550683620301,5.613457453494433e-07,0.00021576877345720152,0.0009652891263076544,0.0010661692242862188,0.00033770182249714855,0.00037815626697791627,0.00044084797605102626,5.633649627977283e-06,0.002206880552137567,2.8713442902962214e-05,0.0004010366795442797,3.074913498321479e-05,1.118998677514392e-05,0.0005353325660909336,0.0007508718934128093,0.0005545171143802331,0.0007475197052755775,0.0002509433179541462,1.5868542246619183e-05,0.0005420748956439272,0.001507887698935711,0.0006820145819950471,0.0005217303834115617,0.00020249433533349893,0.0006550595532266787,0.00033043164960695125,0.000611831283762131,0.00012108689106578919,0.00010490607955599976,6.652302948794799e-05,0.0012865069591154097,0.0013915248878597437,0.0005233623025794841,0.0008979873394856299,0.0008020739418082076,0.0007252678683285628,0.0017379839198900452,0.00017009994535788252,5.439566804784122e-05,0.00012537411531477057,0.0002449998835530004,1.9584084656542895e-05,0.0003667044196704946,0.0005732389408062366,0.0005829305441004464,0.0004658307391361899,0.0005293582292279869,0.00012589443559700604,0.0008400156066343398
中西區-南美里,4.607696270977894e-06,0.0036415853985707863,0.0005524063913381959,0.0024507628874649435,0.0,0.005025256623109754,4.7848921099994265e-05,5.072787580482273e-06,0.000482480568452279,0.004663893712434245,0.0019117954477702412,0.0005856459254073913,3.3233170647072116e-06,0.0007982810427627831,0.0006822204249259283,1.341448925558059e-06,1.4886543760558859e-05,7.188368691063146e-05,0.0021318346984791838,0.002319357205891693,0.00032016825451337594,0.00047571134086326277,8.049458173705523e-07,8.599077746561665e-08,4.272062748693532e-06,6.677254018586996e-05,0.0006737093139189403,0.003443520661916194,0.003644440147333055,0.004864889776085423,0.0007096505490814945,0.004934905993258139,0.0009792507436277153,0.0015542275155232405,0.0003858836901864368,0.0015862804929049376,3.507878528810263e-05,0.0010636488656706753,0.007125991016334565,2.0543388314735116e-06,0.00505536333880419,0.0005522002369482356,0.0035886071976169616,0.004427800158338199,0.0010263525605284127,0.0003523097008910027,0.002271463125400158,0.0058093809282195085,0.009124360845213644,0.003213760345397855,0.0004133777127888611,0.0007288495766873859,0.00016503527877434135,0.00342548225032092,0.002489105461234309,0.0018430814935193123,0.0017973255427110738,0.0006066468681238187,0.00030956374456544527,3.329472634329395e-05,0.001709111660030241,0.0015920507090941766,0.00037442448981926977,0.003442427927795788,0.0008533483088558441,0.0006023727137321249,0.004382167639100472,0.0064218494391707626,0.000671536097771268,7.76501153752107e-05,0.004833405210924793,0.00016579900043474716,0.003308179944026397,0.00042516184855748244,3.842557998808279e-08,0.0023030607503152956,0.0013473722294450425,0.0014376162723034232,0.0010188376823764699,0.0013554315850202872,0.0010152364386269465,2.4526936034220944e-14,0.00020317178639838495,0.0026468780164569205,6.958206515772718e-05,0.0060201026051253555,0.001238841001378122,0.0020308059528069385,0.0024447377458125096,7.177377449161744e-05,5.055740553115002e-05,0.0011161365977440112,0.004425513371339547,3.164267694241788e-05,0.0030432621057512113,5.964827823502994e-07,9.586967706290314e-07,0.002484295275841668,0.00036529830277829745,1.7951473679787885e-08,0.001079158447148707,0.0031142752114430984,0.001729257950613112,4.495200987143616e-05,5.326192644202324e-13,0.0012311323871981256,0.005695852344715093,0.002318822023773661,2.3454451024970385e-05,1.082345664008103e-07,0.0027961164960065292,0.0002248566164963277,0.0018583762384163946,0.0005538519168124438,4.492438269101853e-06,1.740807735277456e-06,0.0010536662180577515,0.0011122040317595343,3.9759700090017725e-12,0.001517952486932343,0.002535263624269281,0.0033723854896147393,0.0023553108893211005,0.0003660931214070738,0.0005179084194565245,1.443507195391741e-06,0.0032573247596419976,0.0005831027726306584,0.0028156946060773668,0.009233547569859607,0.00337962266718364,6.622222150379399e-05,0.0018495932581443738,0.003474283541846878,0.002283365338074395,0.0046921454595621635,0.0010729864835029807,0.0022345027464021473,0.0007722098243265847,0.002425315275093937,3.957483191974804e-05,0.00159814299528516,0.008373202158048534,0.0003558477835821643,0.0004632159306205604,1.4505691951694659e-05,0.0010472640696106384,0.010272827855237893,0.0026389526697512145,0.0015905688582972793,2.9198908800298346e-05,0.00033005261432417064,0.0001451968081701724,0.0011756174794371871,0.002341114847938028,0.0025102153263090315,0.0024426249066928077,0.003241557618956798,9.529730952204565e-07,0.0006292745236466164,0.008783770492809003,0.005730363193578085,0.0015833798905433127,0.0010841952057118575,0.002639041564436909,6.548239395530016e-06,0.0026395750060322115,6.262235120515813e-05,0.00475601313408379,0.00011497586986654291,0.00011803442236419986,0.004604055277840676,0.0047290709031838326,0.00313246688425741,0.004838666049617458,0.0005563993389186265,1.8788935173927765e-05,0.0008405376812273991,0.003167023549765414,0.00410988288774426,0.0020810460265355164,0.0009796748448982174,0.0026931060641041554,0.0010062385975661125,0.002969033261130654,0.0005900870951504981,0.0012744339197291313,0.00032812385284965525,0.0014484704707661796,0.0010046653755558359,0.00228238947976593,0.001434501013987587,0.004968489151276985,0.009936397830178162,0.001873519923506437,0.00048298631018316835,0.0004021047779803922,0.0007975204477490287,0.0009092808369115393,4.311812817359965e-05,0.0021768117706455555,0.0019244881675909522,0.005480634741549184,0.0028115747173177975,0.002356011639052817,0.0006262266060427782,0.003957000564428816
